0.322	0.345	0.506	0
0.322	0.345	0.506	0
0.325	0.349	0.510	0
0.325	0.349	0.510	0
0.329	0.353	0.514	0
0.318	0.341	0.502	0
0.314	0.337	0.498	0
0.314	0.337	0.498	0
0.310	0.333	0.494	0
0.310	0.333	0.494	0
0.314	0.337	0.498	0
0.318	0.341	0.502	0
0.318	0.341	0.502	0
0.318	0.353	0.502	0
0.318	0.353	0.502	0
0.322	0.357	0.506	0
0.322	0.357	0.506	0
0.322	0.357	0.506	0
0.318	0.353	0.502	0
0.314	0.349	0.498	0
0.314	0.349	0.498	0
0.322	0.357	0.506	0
0.325	0.361	0.510	0
0.337	0.373	0.522	0
0.345	0.380	0.529	0
0.349	0.384	0.533	0
0.345	0.380	0.529	0
0.341	0.376	0.525	0
0.329	0.373	0.522	0
0.337	0.380	0.529	0
0.329	0.380	0.529	0
0.325	0.376	0.525	0
0.314	0.365	0.514	0
0.302	0.353	0.502	0
0.294	0.345	0.494	0
0.298	0.349	0.498	0
0.306	0.357	0.506	0
0.294	0.345	0.494	0
0.302	0.353	0.502	0
0.302	0.353	0.502	0
0.298	0.349	0.498	0
0.290	0.341	0.490	0
0.286	0.337	0.486	0
0.290	0.341	0.490	0
0.290	0.349	0.502	0
0.278	0.341	0.510	0
0.275	0.337	0.506	0
0.290	0.337	0.494	0
0.302	0.349	0.490	0
0.318	0.353	0.498	0
0.302	0.357	0.498	0
0.271	0.345	0.494	0
0.235	0.333	0.506	0
0.200	0.322	0.522	0
0.482	0.631	0.859	0
0.463	0.635	0.882	0
0.424	0.612	0.871	0
0.400	0.592	0.859	0
0.451	0.655	0.914	0
0.443	0.639	0.898	0
0.447	0.647	0.894	0
0.431	0.631	0.878	0
0.443	0.651	0.898	0
0.471	0.671	0.918	0
0.471	0.671	0.914	0
0.455	0.655	0.898	0
0.455	0.647	0.890	0
0.459	0.655	0.890	0
0.478	0.663	0.902	0
0.478	0.667	0.894	0
0.486	0.667	0.894	0
0.486	0.671	0.890	0
0.486	0.671	0.890	0
0.486	0.671	0.890	0
0.486	0.663	0.886	0
0.486	0.667	0.878	0
0.490	0.663	0.875	0
0.506	0.663	0.871	0
0.525	0.675	0.886	0
0.533	0.671	0.890	0
0.498	0.643	0.863	0
0.486	0.624	0.843	0
0.482	0.627	0.847	0
0.498	0.631	0.863	0
0.490	0.635	0.863	0
0.475	0.608	0.839	0
0.475	0.620	0.847	0
0.482	0.616	0.851	0
0.475	0.616	0.851	0
0.475	0.608	0.843	0
0.463	0.604	0.839	0
0.471	0.604	0.839	0
0.475	0.608	0.843	0
0.482	0.608	0.839	0
0.486	0.612	0.843	0
0.478	0.596	0.827	0
0.455	0.580	0.812	0
0.471	0.588	0.820	0
0.486	0.612	0.843	0
0.498	0.616	0.847	0
0.478	0.604	0.835	0
0.467	0.584	0.816	0
0.439	0.565	0.796	0
0.435	0.553	0.784	0
0.431	0.557	0.788	0
0.431	0.549	0.780	0
0.404	0.529	0.761	0
0.408	0.525	0.757	0
0.416	0.541	0.773	0
0.443	0.565	0.804	0
0.455	0.576	0.816	0
0.443	0.565	0.804	0
0.412	0.533	0.773	0
0.392	0.510	0.741	0
0.388	0.506	0.737	0
0.392	0.502	0.737	0
0.388	0.498	0.733	0
0.396	0.510	0.733	0
0.384	0.498	0.722	0
0.384	0.490	0.714	0
0.380	0.486	0.710	0
0.392	0.490	0.710	0
0.392	0.490	0.710	0
0.388	0.486	0.706	0
0.392	0.482	0.702	0
0.416	0.486	0.718	0
0.263	0.333	0.573	0
0.263	0.333	0.573	0
0.259	0.329	0.569	0
0.220	0.286	0.533	0
0.247	0.314	0.561	0
0.243	0.314	0.561	0
0.243	0.314	0.561	0
0.259	0.329	0.584	0
0.247	0.325	0.580	0
0.235	0.310	0.573	0
0.227	0.302	0.565	0
0.220	0.306	0.565	0
0.220	0.306	0.565	0
0.227	0.314	0.573	0
0.239	0.318	0.573	0
0.224	0.294	0.525	0
0.231	0.310	0.525	0
0.247	0.314	0.537	0
0.231	0.310	0.525	0
0.227	0.294	0.518	0
0.208	0.286	0.502	0
0.212	0.278	0.502	0
0.208	0.286	0.502	0
0.204	0.271	0.494	0
0.204	0.282	0.498	0
0.220	0.286	0.510	0
0.204	0.282	0.498	0
0.200	0.267	0.490	0
0.184	0.263	0.478	0
0.192	0.259	0.482	0
0.200	0.267	0.490	0
0.200	0.267	0.490	0
0.204	0.259	0.486	0
0.196	0.251	0.478	0
0.184	0.239	0.467	0
0.180	0.239	0.459	0
0.286	0.333	0.490	0
0.282	0.329	0.486	0
0.278	0.325	0.482	0
0.275	0.322	0.478	0
0.275	0.322	0.478	0
0.275	0.322	0.478	0
0.275	0.322	0.478	0
0.275	0.322	0.478	0
0.290	0.337	0.494	0
0.290	0.337	0.494	0
0.290	0.337	0.494	0
0.290	0.337	0.494	0
0.286	0.333	0.490	0
0.286	0.333	0.490	0
0.286	0.333	0.490	0
0.294	0.333	0.490	0
0.318	0.349	0.506	0
0.318	0.341	0.502	0
0.314	0.337	0.498	0
0.310	0.333	0.494	0
0.314	0.337	0.498	0
0.318	0.341	0.502	0
0.325	0.349	0.510	0
0.329	0.353	0.514	0
0.318	0.341	0.502	0
0.318	0.341	0.502	0
0.314	0.337	0.498	0
0.314	0.337	0.498	0
0.314	0.337	0.498	0
0.314	0.337	0.498	0
0.318	0.341	0.502	0
0.318	0.341	0.502	0
0.322	0.357	0.506	0
0.322	0.357	0.506	0
0.322	0.357	0.506	0
0.322	0.357	0.506	0
0.318	0.353	0.502	0
0.314	0.349	0.498	0
0.310	0.345	0.494	0
0.306	0.341	0.490	0
0.325	0.361	0.510	0
0.329	0.365	0.514	0
0.337	0.373	0.522	0
0.345	0.380	0.529	0
0.349	0.384	0.533	0
0.345	0.380	0.529	0
0.345	0.380	0.529	0
0.333	0.376	0.525	0
0.341	0.384	0.533	0
0.329	0.380	0.529	0
0.318	0.369	0.518	0
0.302	0.353	0.502	0
0.290	0.341	0.490	0
0.290	0.341	0.490	0
0.298	0.349	0.498	0
0.310	0.361	0.510	0
0.298	0.349	0.498	0
0.298	0.349	0.498	0
0.298	0.349	0.498	0
0.290	0.341	0.490	0
0.282	0.333	0.482	0
0.282	0.333	0.482	0
0.290	0.341	0.490	0
0.290	0.349	0.502	0
0.282	0.349	0.518	0
0.278	0.345	0.514	0
0.290	0.349	0.502	0
0.302	0.357	0.498	0
0.314	0.361	0.502	0
0.306	0.361	0.502	0
0.282	0.357	0.506	0
0.247	0.345	0.518	0
0.208	0.329	0.529	0
0.478	0.627	0.855	0
0.459	0.627	0.875	0
0.427	0.616	0.875	0
0.420	0.612	0.878	0
0.475	0.671	0.929	0
0.459	0.647	0.906	0
0.459	0.647	0.898	0
0.451	0.643	0.886	0
0.455	0.655	0.898	0
0.475	0.667	0.910	0
0.471	0.663	0.906	0
0.459	0.651	0.894	0
0.463	0.647	0.886	0
0.475	0.659	0.898	0
0.494	0.671	0.910	0
0.482	0.663	0.890	0
0.494	0.667	0.898	0
0.498	0.675	0.898	0
0.502	0.678	0.902	0
0.502	0.678	0.902	0
0.502	0.671	0.894	0
0.490	0.659	0.882	0
0.494	0.655	0.871	0
0.502	0.651	0.863	0
0.533	0.675	0.886	0
0.545	0.675	0.894	0
0.506	0.643	0.863	0
0.482	0.612	0.831	0
0.475	0.612	0.831	0
0.498	0.624	0.855	0
0.502	0.635	0.867	0
0.498	0.624	0.855	0
0.486	0.620	0.851	0
0.490	0.612	0.851	0
0.482	0.616	0.851	0
0.494	0.616	0.855	0
0.486	0.620	0.855	0
0.486	0.608	0.847	0
0.478	0.600	0.839	0
0.482	0.600	0.831	0
0.482	0.600	0.831	0
0.478	0.588	0.824	0
0.463	0.580	0.812	0
0.475	0.584	0.820	0
0.490	0.608	0.839	0
0.494	0.604	0.839	0
0.482	0.600	0.831	0
0.482	0.592	0.827	0
0.467	0.584	0.816	0
0.463	0.573	0.808	0
0.463	0.580	0.812	0
0.455	0.565	0.800	0
0.427	0.545	0.776	0
0.424	0.533	0.769	0
0.424	0.541	0.773	0
0.463	0.588	0.820	0
0.459	0.592	0.824	0
0.439	0.573	0.804	0
0.400	0.533	0.765	0
0.384	0.510	0.741	0
0.380	0.506	0.737	0
0.388	0.506	0.729	0
0.384	0.498	0.722	0
0.424	0.537	0.761	0
0.420	0.525	0.749	0
0.412	0.510	0.729	0
0.408	0.506	0.725	0
0.416	0.506	0.725	0
0.424	0.514	0.733	0
0.424	0.518	0.729	0
0.424	0.514	0.733	0
0.435	0.506	0.737	0
0.278	0.337	0.580	0
0.271	0.329	0.573	0
0.267	0.325	0.569	0
0.220	0.290	0.529	0
0.239	0.310	0.549	0
0.231	0.298	0.545	0
0.231	0.302	0.549	0
0.255	0.325	0.573	0
0.251	0.322	0.569	0
0.231	0.310	0.565	0
0.227	0.306	0.561	0
0.224	0.298	0.561	0
0.224	0.298	0.561	0
0.224	0.298	0.561	0
0.235	0.306	0.553	0
0.231	0.298	0.522	0
0.239	0.310	0.518	0
0.247	0.306	0.525	0
0.231	0.302	0.510	0
0.227	0.286	0.506	0
0.208	0.278	0.486	0
0.212	0.271	0.490	0
0.204	0.275	0.482	0
0.212	0.271	0.490	0
0.212	0.282	0.490	0
0.224	0.282	0.502	0
0.212	0.282	0.490	0
0.212	0.271	0.490	0
0.196	0.267	0.475	0
0.204	0.263	0.482	0
0.200	0.267	0.486	0
0.196	0.263	0.486	0
0.192	0.255	0.486	0
0.184	0.251	0.475	0
0.176	0.243	0.467	0
0.169	0.235	0.459	0
0.278	0.325	0.482	0
0.278	0.325	0.482	0
0.275	0.322	0.478	0
0.275	0.322	0.478	0
0.278	0.325	0.482	0
0.282	0.329	0.486	0
0.286	0.333	0.490	0
0.286	0.333	0.490	0
0.294	0.341	0.498	0
0.294	0.341	0.498	0
0.294	0.341	0.498	0
0.290	0.337	0.494	0
0.286	0.333	0.490	0
0.286	0.333	0.490	0
0.282	0.329	0.486	0
0.290	0.329	0.486	0
0.318	0.349	0.506	0
0.314	0.337	0.498	0
0.306	0.329	0.490	0
0.302	0.325	0.486	0
0.306	0.329	0.490	0
0.314	0.337	0.498	0
0.322	0.345	0.506	0
0.329	0.353	0.514	0
0.322	0.345	0.506	0
0.322	0.345	0.506	0
0.318	0.341	0.502	0
0.314	0.337	0.498	0
0.314	0.337	0.498	0
0.314	0.337	0.498	0
0.314	0.337	0.498	0
0.318	0.341	0.502	0
0.325	0.361	0.510	0
0.325	0.361	0.510	0
0.325	0.361	0.510	0
0.322	0.357	0.506	0
0.318	0.353	0.502	0
0.314	0.349	0.498	0
0.306	0.341	0.490	0
0.306	0.341	0.490	0
0.314	0.349	0.498	0
0.318	0.353	0.502	0
0.322	0.357	0.506	0
0.329	0.365	0.514	0
0.333	0.369	0.518	0
0.333	0.369	0.518	0
0.329	0.365	0.514	0
0.322	0.365	0.514	0
0.322	0.373	0.522	0
0.322	0.373	0.522	0
0.314	0.365	0.514	0
0.302	0.353	0.502	0
0.290	0.341	0.490	0
0.290	0.341	0.490	0
0.298	0.349	0.498	0
0.306	0.357	0.506	0
0.298	0.349	0.498	0
0.298	0.349	0.498	0
0.294	0.345	0.494	0
0.282	0.333	0.482	0
0.275	0.325	0.475	0
0.278	0.329	0.478	0
0.290	0.341	0.490	0
0.294	0.353	0.506	0
0.286	0.353	0.522	0
0.278	0.345	0.514	0
0.290	0.349	0.502	0
0.298	0.353	0.494	0
0.314	0.361	0.502	0
0.306	0.361	0.502	0
0.282	0.357	0.506	0
0.251	0.341	0.518	0
0.212	0.333	0.533	0
0.471	0.620	0.847	0
0.451	0.620	0.867	0
0.435	0.612	0.875	0
0.435	0.620	0.886	0
0.482	0.678	0.937	0
0.459	0.647	0.906	0
0.459	0.647	0.898	0
0.463	0.655	0.898	0
0.467	0.663	0.898	0
0.475	0.659	0.902	0
0.471	0.655	0.894	0
0.467	0.651	0.890	0
0.475	0.655	0.882	0
0.486	0.663	0.902	0
0.502	0.675	0.906	0
0.498	0.671	0.902	0
0.506	0.671	0.902	0
0.510	0.678	0.902	0
0.510	0.678	0.902	0
0.514	0.671	0.898	0
0.510	0.667	0.894	0
0.502	0.659	0.886	0
0.506	0.659	0.875	0
0.490	0.631	0.843	0
0.514	0.655	0.867	0
0.529	0.659	0.878	0
0.506	0.643	0.863	0
0.498	0.627	0.847	0
0.494	0.631	0.851	0
0.506	0.631	0.863	0
0.494	0.627	0.859	0
0.482	0.608	0.839	0
0.471	0.604	0.835	0
0.475	0.596	0.835	0
0.475	0.608	0.843	0
0.498	0.620	0.859	0
0.494	0.627	0.863	0
0.490	0.612	0.851	0
0.475	0.596	0.835	0
0.482	0.600	0.831	0
0.482	0.592	0.827	0
0.478	0.588	0.824	0
0.478	0.588	0.824	0
0.486	0.596	0.831	0
0.494	0.604	0.839	0
0.494	0.604	0.839	0
0.486	0.596	0.831	0
0.498	0.608	0.843	0
0.741	0.737	0.565	1
0.737	0.733	0.561	1
0.741	0.737	0.565	1
0.745	0.741	0.569	1
0.741	0.737	0.565	1
0.737	0.733	0.561	1
0.733	0.729	0.557	1
0.690	0.686	0.514	1
0.690	0.686	0.514	1
0.694	0.690	0.518	1
0.694	0.690	0.518	1
0.698	0.694	0.522	1
0.698	0.694	0.522	1
0.702	0.698	0.525	1
0.702	0.698	0.525	1
0.702	0.694	0.533	1
0.702	0.694	0.533	1
0.706	0.702	0.529	1
0.706	0.702	0.529	1
0.706	0.706	0.525	1
0.706	0.706	0.525	1
0.706	0.706	0.525	1
0.706	0.706	0.525	1
0.714	0.718	0.545	1
0.667	0.671	0.506	1
0.741	0.741	0.584	1
0.694	0.690	0.541	1
0.714	0.706	0.573	1
0.549	0.537	0.416	1
0.125	0.118	0.000	1
0.082	0.078	0.000	1
0.114	0.098	0.027	1
0.051	0.039	0.000	1
0.094	0.082	0.027	1
0.035	0.020	0.000	1
0.035	0.016	0.000	1
0.110	0.090	0.055	1
0.059	0.035	0.008	1
0.071	0.047	0.020	1
0.063	0.039	0.012	1
0.063	0.039	0.012	1
0.063	0.043	0.008	1
0.063	0.047	0.004	1
0.063	0.047	0.004	1
0.063	0.051	0.000	1
0.063	0.051	0.000	1
0.063	0.051	0.000	1
0.055	0.051	0.000	1
0.055	0.051	0.000	1
0.055	0.051	0.000	1
0.055	0.051	0.000	1
0.055	0.051	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.055	0.000	1
0.059	0.051	0.008	1
0.059	0.051	0.008	1
0.059	0.051	0.008	1
0.059	0.051	0.008	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.055	0.012	1
0.063	0.059	0.004	1
0.063	0.059	0.004	1
0.059	0.059	0.012	1
0.059	0.059	0.012	1
0.059	0.055	0.016	1
0.059	0.051	0.020	1
0.067	0.055	0.024	1
0.043	0.031	0.000	1
0.059	0.043	0.000	1
0.082	0.063	0.004	1
0.090	0.075	0.000	1
0.192	0.184	0.067	1
0.384	0.376	0.239	1
0.365	0.361	0.188	1
0.384	0.373	0.173	1
0.392	0.384	0.157	1
0.408	0.400	0.173	1
0.439	0.431	0.204	1
0.486	0.478	0.251	1
0.529	0.522	0.294	1
0.557	0.549	0.322	1
0.573	0.565	0.337	1
0.561	0.553	0.325	1
0.565	0.557	0.329	1
0.565	0.557	0.329	1
0.569	0.561	0.333	1
0.573	0.565	0.337	1
0.576	0.569	0.341	1
0.580	0.573	0.345	1
0.584	0.576	0.349	1
0.588	0.584	0.365	1
0.588	0.584	0.365	1
0.592	0.588	0.369	1
0.592	0.588	0.369	1
0.596	0.592	0.373	1
0.600	0.596	0.376	1
0.604	0.600	0.380	1
0.604	0.600	0.380	1
0.608	0.604	0.384	1
0.608	0.604	0.384	1
0.612	0.608	0.388	1
0.612	0.608	0.388	1
0.616	0.612	0.392	1
0.620	0.616	0.396	1
0.624	0.620	0.400	1
0.624	0.620	0.400	1
0.627	0.620	0.408	1
0.627	0.620	0.408	1
0.631	0.624	0.412	1
0.631	0.624	0.412	1
0.635	0.627	0.416	1
0.639	0.631	0.420	1
0.643	0.631	0.431	1
0.643	0.631	0.431	1
0.651	0.639	0.439	1
0.980	0.988	0.988	1
0.965	0.980	0.984	1
0.965	0.980	0.984	1
0.961	0.976	0.980	1
0.961	0.976	0.980	1
0.953	0.973	0.984	1
0.949	0.969	0.980	1
0.945	0.965	0.976	1
0.945	0.965	0.976	1
0.937	0.961	0.980	1
0.937	0.961	0.980	1
0.933	0.957	0.976	1
0.933	0.957	0.976	1
0.922	0.953	0.980	1
0.918	0.949	0.976	1
0.914	0.945	0.973	1
0.914	0.945	0.973	1
0.914	0.953	0.980	1
0.914	0.953	0.980	1
0.914	0.953	0.980	1
0.914	0.953	0.980	1
0.914	0.953	0.980	1
0.914	0.953	0.980	1
0.914	0.953	0.980	1
0.914	0.953	0.980	1
0.898	0.937	0.965	1
0.898	0.937	0.965	1
0.902	0.941	0.969	1
0.902	0.941	0.969	1
0.902	0.941	0.969	1
0.906	0.945	0.973	1
0.906	0.945	0.973	1
0.906	0.945	0.973	1
0.922	0.945	0.973	1
0.922	0.945	0.973	1
0.678	0.659	0.482	1
0.690	0.671	0.494	1
0.706	0.686	0.510	1
0.722	0.702	0.525	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.714	0.702	0.529	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.694	0.533	1
0.710	0.694	0.533	1
0.710	0.694	0.533	1
0.710	0.694	0.533	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.710	0.698	0.525	1
0.714	0.702	0.529	1
0.706	0.694	0.522	1
0.706	0.694	0.522	1
0.710	0.698	0.525	1
0.710	0.698	0.522	1
0.690	0.678	0.502	1
0.678	0.667	0.490	1
0.675	0.667	0.478	1
0.675	0.667	0.478	1
0.675	0.671	0.475	1
0.675	0.671	0.475	1
0.675	0.671	0.475	1
0.675	0.671	0.475	1
0.675	0.671	0.475	1
0.675	0.671	0.475	1
0.675	0.671	0.475	1
0.675	0.671	0.475	1
0.675	0.671	0.475	1
0.671	0.667	0.471	1
0.671	0.667	0.471	1
0.671	0.667	0.471	1
0.667	0.663	0.467	1
0.667	0.663	0.467	1
0.365	0.310	0.239	1
0.357	0.302	0.231	1
0.353	0.298	0.227	1
0.373	0.318	0.247	1
0.369	0.322	0.251	1
0.369	0.322	0.251	1
0.361	0.322	0.251	1
0.361	0.322	0.251	1
0.361	0.322	0.251	1
0.369	0.329	0.259	1
0.376	0.337	0.267	1
0.373	0.337	0.259	1
0.369	0.341	0.263	1
0.369	0.341	0.263	1
0.361	0.337	0.263	1
0.357	0.341	0.271	1
0.361	0.349	0.290	1
0.380	0.369	0.314	1
0.384	0.384	0.337	1
0.408	0.404	0.365	1
0.420	0.424	0.388	1
0.435	0.443	0.420	1
0.435	0.451	0.427	1
0.424	0.447	0.427	1
0.431	0.451	0.443	1
0.451	0.471	0.467	1
0.467	0.486	0.478	1
0.455	0.482	0.455	1
0.424	0.451	0.424	1
0.416	0.443	0.416	1
0.435	0.459	0.439	1
0.431	0.459	0.447	1
0.427	0.451	0.447	1
0.471	0.490	0.494	1
0.533	0.553	0.565	1
0.616	0.643	0.655	1
0.631	0.655	0.675	1
0.647	0.671	0.698	1
0.643	0.671	0.706	1
0.643	0.671	0.706	1
0.651	0.675	0.718	1
0.671	0.694	0.745	1
0.690	0.714	0.765	1
0.702	0.729	0.796	1
0.702	0.729	0.796	1
0.710	0.737	0.804	1
0.659	0.643	0.451	1
0.659	0.643	0.451	1
0.659	0.643	0.451	1
0.659	0.647	0.447	1
0.659	0.651	0.439	1
0.659	0.651	0.439	1
0.659	0.651	0.439	1
0.659	0.651	0.439	1
0.659	0.651	0.439	1
0.659	0.651	0.439	1
0.659	0.651	0.439	1
0.659	0.651	0.439	1
0.659	0.651	0.439	1
0.659	0.651	0.439	1
0.659	0.651	0.439	1
0.659	0.651	0.439	1
0.659	0.651	0.439	1
0.659	0.651	0.439	1
0.659	0.651	0.439	1
0.659	0.651	0.439	1
0.659	0.651	0.439	1
0.659	0.651	0.439	1
0.659	0.651	0.439	1
0.659	0.651	0.439	1
0.659	0.651	0.439	1
0.655	0.647	0.435	1
0.655	0.647	0.435	1
0.655	0.647	0.435	1
0.655	0.647	0.435	1
0.655	0.647	0.435	1
0.655	0.647	0.435	1
0.655	0.647	0.435	1
0.655	0.647	0.435	1
0.655	0.647	0.435	1
1.000	1.000	1.000	1
0.780	0.780	0.624	1
0.780	0.780	0.624	1
0.780	0.780	0.624	1
0.780	0.780	0.624	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.776	0.776	0.620	1
0.875	0.875	0.875	1
0.875	0.875	0.875	1
0.878	0.882	0.875	1
0.875	0.878	0.871	1
0.871	0.875	0.867	1
0.875	0.878	0.871	1
0.878	0.882	0.875	1
0.875	0.878	0.871	1
0.882	0.875	0.871	1
0.875	0.867	0.863	1
0.882	0.863	0.867	1
0.890	0.871	0.875	1
0.882	0.875	0.875	1
0.878	0.871	0.871	1
0.878	0.871	0.871	1
0.773	0.773	0.616	1
0.773	0.773	0.616	1
0.180	0.118	0.792	1
0.145	0.059	0.757	1
0.200	0.110	0.773	1
0.357	0.251	0.867	1
0.533	0.447	0.953	1
0.722	0.643	1.000	1
0.835	0.773	1.000	1
0.827	0.788	1.000	1
0.784	0.765	1.000	1
0.671	0.694	1.000	1
0.506	0.596	1.000	1
0.357	0.494	0.996	1
0.255	0.439	0.980	1
0.227	0.412	1.000	1
0.224	0.404	1.000	1
0.224	0.388	1.000	1
0.208	0.376	0.992	1
0.204	0.392	1.000	1
0.184	0.412	1.000	1
0.169	0.431	1.000	1
0.157	0.443	1.000	1
0.153	0.447	1.000	1
0.141	0.420	1.000	1
0.122	0.396	1.000	1
0.129	0.420	1.000	1
0.137	0.424	1.000	1
0.149	0.424	1.000	1
0.161	0.424	1.000	1
0.169	0.427	1.000	1
0.192	0.427	1.000	1
0.192	0.427	1.000	1
0.204	0.424	1.000	1
0.173	0.384	1.000	1
0.180	0.388	1.000	1
0.184	0.388	1.000	1
0.188	0.392	1.000	1
0.184	0.396	1.000	1
0.184	0.396	1.000	1
0.184	0.404	1.000	1
0.192	0.420	1.000	1
0.192	0.427	1.000	1
0.188	0.435	1.000	1
0.157	0.424	1.000	1
0.149	0.408	1.000	1
0.149	0.404	1.000	1
0.176	0.416	1.000	1
0.208	0.427	1.000	1
0.208	0.427	1.000	1
0.188	0.424	1.000	1
0.200	0.459	1.000	1
0.133	0.431	1.000	1
0.071	0.380	0.996	1
0.161	0.459	1.000	1
0.196	0.475	1.000	1
0.243	0.490	0.992	1
0.224	0.431	0.890	1
0.161	0.318	0.757	1
0.067	0.200	0.686	1
0.027	0.169	0.773	1
0.216	0.384	1.000	1
0.212	0.431	1.000	1
0.165	0.431	1.000	1
0.173	0.478	1.000	1
0.686	0.686	0.506	1
0.686	0.686	0.506	1
0.686	0.686	0.506	1
0.690	0.690	0.510	1
0.690	0.690	0.510	1
0.686	0.686	0.506	1
0.690	0.690	0.510	1
0.682	0.682	0.502	1
0.675	0.675	0.494	1
0.671	0.671	0.490	1
0.675	0.675	0.494	1
0.678	0.678	0.498	1
0.678	0.678	0.498	1
0.678	0.678	0.498	1
0.678	0.678	0.498	1
0.678	0.678	0.498	1
0.678	0.678	0.498	1
0.682	0.682	0.502	1
0.682	0.682	0.502	1
0.682	0.682	0.502	1
0.682	0.682	0.502	1
0.682	0.682	0.502	1
0.682	0.682	0.502	1
0.686	0.686	0.506	1
0.686	0.686	0.506	1
0.686	0.686	0.506	1
0.686	0.686	0.506	1
0.686	0.686	0.506	1
0.686	0.686	0.506	1
0.686	0.686	0.506	1
0.690	0.690	0.510	1
0.690	0.690	0.510	1
0.690	0.690	0.510	1
0.690	0.690	0.510	1
0.690	0.690	0.510	1
0.694	0.694	0.514	1
0.694	0.694	0.514	1
0.694	0.694	0.514	1
0.694	0.694	0.514	1
0.694	0.694	0.514	1
0.694	0.694	0.514	1
0.694	0.694	0.514	1
0.694	0.694	0.514	1
0.694	0.694	0.514	1
0.694	0.694	0.514	1
0.694	0.694	0.514	1
0.698	0.694	0.522	1
0.698	0.694	0.522	1
0.698	0.694	0.522	1
0.702	0.698	0.525	1
0.702	0.698	0.525	1
0.702	0.698	0.525	1
0.702	0.698	0.525	1
0.702	0.698	0.525	1
0.706	0.702	0.529	1
0.706	0.702	0.529	1
0.706	0.702	0.529	1
0.706	0.702	0.529	1
0.710	0.706	0.533	1
0.710	0.706	0.533	1
0.710	0.706	0.533	1
0.341	0.718	0.929	1
0.369	0.729	0.937	1
0.380	0.733	0.945	1
0.376	0.725	0.925	1
0.357	0.718	0.925	1
0.345	0.722	0.933	1
0.322	0.714	0.929	1
0.306	0.698	0.914	1
0.298	0.690	0.906	1
0.306	0.698	0.914	1
0.329	0.722	0.937	1
